,0
34101,0.009943697775047321
27732,0.009940752768594093
3191,0.009939644444349516
14473,0.00993496096504295
14921,0.009929262938023875
31991,0.009927662075088628
35512,0.009922968377353928
38026,0.009922534201676507
5658,0.009916721035045295
5621,0.009914620885515596
3367,0.00990839865212353
37559,0.009897520924353795
19191,0.009893027852176267
29778,0.009891407726807869
41305,0.009890891053924438
35118,0.009884162005422782
5843,0.009871018550356166
38952,0.009866668254501382
12084,0.009865091443835801
12532,0.009863967043621405
43227,0.009855962883742297
40827,0.009837135736994625
34761,0.009834875217982425
37739,0.009832320115311299
25944,0.00983173375058932
16192,0.009830541154444915
41598,0.009821918702235624
1491,0.009817649214734941
32586,0.009817334417762598
12019,0.009814617761787443
9672,0.009809284319790473
8013,0.009785195892840187
24728,0.009784552133167162
1169,0.009777934695682148
18980,0.009776149977015328
9133,0.009771732645733675
31764,0.009767373114514467
4706,0.009762873458605494
1347,0.009746906832711804
28516,0.009736042008284648
16471,0.009719569941928253
34269,0.009715605332128759
3016,0.00970920909844178
16908,0.009708638979978349
20645,0.009706084130861832
16600,0.009700900877578916
714,0.009696362350785023
24247,0.009693321830315812
7448,0.009692745860734028
29968,0.009688959631555092
26979,0.0096872090771462
1111,0.009685806533780693
29993,0.009684844521032765
26986,0.009682704276313714
16210,0.00968010982107799
16057,0.009679538722169338
10709,0.009679071035435367
4429,0.009678140286956422
13099,0.009676865815144731
16468,0.009674369664331032
2793,0.009668175528352157
13399,0.009667864208290836
38095,0.009662852810361605
8533,0.009659512035890333
13047,0.009659050133502982
21344,0.009655829987245896
37404,0.009649387495900474
43306,0.009644036429771706
40216,0.00963646046427319
29517,0.009631828264211592
3565,0.009619506876556095
5298,0.009616536803527346
38996,0.009613439414275109
7319,0.009612285824138781
43346,0.009610114275006156
36713,0.009608176965792652
19200,0.009607177248742686
29983,0.009606876120137404
14205,0.009596884328438198
41865,0.009588785146895488
37583,0.009580481445828775
34195,0.009577889852369476
9639,0.009573559429585475
29415,0.009570103768974
17913,0.009557950264562229
17779,0.009556557500748285
28822,0.00954948007395907
22386,0.009545524340811531
10698,0.009540551962768217
8342,0.009537915936906435
318,0.009535975754137409
28710,0.009530570588738152
6817,0.009529482125472577
32425,0.009522553274066687
11133,0.009518361731043609
8261,0.00951518248545899
15890,0.009509439394767467
26086,0.009493464825797947
17213,0.00949177441055064
11712,0.009490762136505567
42913,0.009486965543277605
17188,0.009482991714546248
8866,0.009472305743758343
4340,0.009471220298650648
21604,0.009457097412552027
32176,0.009454390305623103
9056,0.009452549750426833
12216,0.009450870489944528
42053,0.00944715036011948
34312,0.009445305171679684
40692,0.009444959088048228
25895,0.009441599554551061
10466,0.009437315821972948
25446,0.00943678989970421
26561,0.009433250267499433
28896,0.009430363157846705
43276,0.009429275707747318
16178,0.009427398531549266
1766,0.009426780674319601
6888,0.009421704815132303
41490,0.009416211757602872
36186,0.009415362301258272
7637,0.009414836461255589
32352,0.009413759217752617
20027,0.009412594507219478
42299,0.009407311845990678
23291,0.009404091015192125
10971,0.009399725108712651
26105,0.009396504359558416
38580,0.009395568779226576
24423,0.009390080844259375
21507,0.009389249534087218
6134,0.009374938558840416
8456,0.00936201596933056
35696,0.009350964063302958
16321,0.009340445676304501
16815,0.009338281146691116
15253,0.009337141121809521
41824,0.009335197559882841
18979,0.009326062097273267
23946,0.00932074168437917
17177,0.009316019277808162
42158,0.00931439597465366
10803,0.009310220930057858
26983,0.00930803039845439
2764,0.009304235907008008
11595,0.009303672596233992
7857,0.00930058101066108
41429,0.009290416023379622
39867,0.009273670926401986
15324,0.009269039195588654
14568,0.009268822617565514
15897,0.009266802660949362
6272,0.009252099014762042
28532,0.009249438592301413
38225,0.009247729969734584
13453,0.00923680041454397
24460,0.009226312701320061
18849,0.009224147643038584
40501,0.00921241732478451
31956,0.009206513308508283
12991,0.009204329749437698
3498,0.009204193507425346
11174,0.009195973905492875
23760,0.009192715926740338
29200,0.009190897418709041
3052,0.009189815540430366
8793,0.009189299007972817
40505,0.009188118286411202
38145,0.009175102117168177
31182,0.009162394138247158
992,0.009152642410163893
25568,0.009152194611453827
3992,0.009150250798476242
6397,0.009139113061618418
42049,0.009138214466767224
42798,0.00913810168439687
15003,0.009130763789503647
314,0.009124048507734808
15821,0.009119501681905643
35318,0.009117727304582364
8582,0.009114346597895784
4160,0.009113848100009914
41130,0.00910622704266458
29861,0.009099015445838639
8589,0.009098403920248618
21897,0.009088825813515606
9598,0.009084497548107832
12787,0.009073347619141107
3984,0.009066064400623138
35861,0.009063563771303143
39575,0.009045434037933607
5985,0.009040845645726098
39005,0.009037510550826789
14668,0.00903537305877822
32639,0.009034803767168661
21674,0.009032431575747084
38571,0.009030959909280857
22680,0.009030050256637258
5592,0.009029363019011716
27545,0.0090248603424819
5134,0.009018963565372871
13108,0.009018421455506088
17105,0.009015454507548667
32412,0.009012483703560666
29653,0.009010656254147818
24812,0.009007127961711433
31072,0.008997845675705695
9249,0.008993781480291582
5085,0.008993748326938101
36686,0.008992458707227037
20418,0.008987887211166537
6557,0.008987384118148879
26353,0.00898400208698589
40448,0.008972498602357108
3475,0.00897019940438563
13743,0.008968402376055097
31660,0.008964096252702777
7436,0.008962233474193147
3927,0.008956568074658604
30070,0.00893670201504381
28762,0.008931755995323821
8887,0.008930137811669066
2324,0.008927426826554275
8639,0.008926409968772234
14390,0.008926269084191613
8577,0.00892472044911154
29379,0.008921435187540057
32629,0.008918139658400825
39958,0.008910471633250537
30100,0.008909618379925297
10619,0.008909112485891327
12159,0.00888980766912047
42316,0.008884363794519484
36363,0.008880776814337412
5960,0.008880348593604103
12363,0.00887660147768395
34012,0.008868456634456571
29979,0.00886772062105973
20253,0.008866910816713789
29313,0.008865782041182007
12859,0.008864972173927347
10480,0.008864257078889107
34911,0.008863251511215673
28134,0.008849101979997592
32407,0.008848000145912506
4890,0.008845873764111317
203,0.008843927577764933
36607,0.00883438684491214
21278,0.008830414852565744
2274,0.008830008821259635
25600,0.008828973643529211
10450,0.00882844536277848
33623,0.00881544563216968
5369,0.008812765955547293
8594,0.008808558603325644
12728,0.008806871431661485
9117,0.00879361728047483
29203,0.008793249290113648
9066,0.008793225800080446
31127,0.008792109169128134
14635,0.008784240049383168
33901,0.00877985682237919
40534,0.008769712452882423
2039,0.008768406118209362
34618,0.0087658057037784
19233,0.00876047143442706
28458,0.008759452194197768
35936,0.008752274238002662
1245,0.008750721194688043
23380,0.008746378842326954
35785,0.00874246560884265
38916,0.008742000043648558
630,0.008740565122764514
1764,0.00873691116860366
27811,0.008734128105332159
16885,0.008733811785271937
36652,0.008730178362110345
28915,0.008729279378975744
14026,0.008727090102086138
38711,0.008726117682423009
24868,0.008722054408705172
42229,0.008721635119781926
13192,0.00872134355717053
9434,0.008718436603331499
475,0.00871574230657801
218,0.00871286392966939
38437,0.00870753892729262
11465,0.008703915947023346
28746,0.00869904251415193
7828,0.008697893543998856
11509,0.008694403073381879
40202,0.00869209688586062
33825,0.008689966514134865
8618,0.008686333955935637
4189,0.008685721115910162
38233,0.008682495506054044
37842,0.008677236508769252
32696,0.008675775480805663
37059,0.008675092052278056
11566,0.00866798294047984
34283,0.00866776939805722
26020,0.008664245857678731
11793,0.008661222630026865
6715,0.00865898535663597
37803,0.008658720886287882
22880,0.008651900545718972
24220,0.008648867790977845
2651,0.008647831857543923
42013,0.00864082125788015
6741,0.008635706959163823
19186,0.008631753592383253
42295,0.008625788547407084
41419,0.008621988960001629
36998,0.008604550149416655
29001,0.008594117191613364
5820,0.00858450100591963
32724,0.008583958672422669
38011,0.00858007936454337
9303,0.008569948339286178
36883,0.008569846011397637
16953,0.008567301096329373
1358,0.008566644040001492
7447,0.008560393184450338
15532,0.00855826012271122
34049,0.00855769623792231
31622,0.008556402479285897
22634,0.008555777499748262
26057,0.00854844297550019
16581,0.008542934452202512
3151,0.008530285085671678
10225,0.008528773991800296
5245,0.008528364855624701
14303,0.008524058392241712
8236,0.008517320190464708
32011,0.008511388426884077
31337,0.008510510371718735
28878,0.00850807879781228
22414,0.008508044318760505
32802,0.00849746252973838
6142,0.008474865941282855
2904,0.008473042619053905
9142,0.008458874306142894
11705,0.00845594914761067
41091,0.008445299361501539
192,0.008436151968101907
391,0.008435967811170828
8360,0.008433858328455402
15606,0.008432815741188409
24176,0.008430425316932392
35339,0.008430197139361561
4559,0.00842802023525958
3014,0.008420756394650356
34699,0.008409993873264743
33005,0.008408486842937204
8747,0.008404553910842681
3049,0.00840279443620528
19260,0.008399543798638975
14558,0.008391298541146777
41543,0.0083898318764736
40218,0.008387853609880572
9816,0.008385794766716675
41247,0.008376596115272944
42063,0.008367330853092585
24938,0.008362696829464595
25326,0.00836131654029585
23299,0.008354234148329068
2978,0.008344085257744993
3993,0.008343817396173491
12415,0.008341975884541025
36280,0.008340259088113722
22018,0.008334750783712482
18190,0.008328821132840176
31769,0.008321239144047395
43211,0.008318409576424256
26261,0.008316975644513325
29839,0.0083128467284835
9902,0.008304617188900376
37616,0.008302556254601955
38701,0.008300835540348645
13101,0.008300247609609596
12147,0.008297119630689676
32118,0.008293233477839555
2456,0.008292519667464365
42953,0.008290910336376104
33382,0.008290719716190208
26508,0.008278124571354453
40421,0.00827760509258308
28387,0.008269399498577973
43186,0.008263148392278277
6638,0.008262247053941145
4974,0.00826192451026718
5480,0.008258475380964041
38717,0.008240931761330658
2271,0.008234147593128422
7634,0.008233328611099067
28655,0.008233078890857228
26123,0.008231518486670808
38235,0.008228744463953759
15938,0.008225090726566481
43255,0.00822489496356772
31063,0.008214164387243452
1905,0.008205859811588008
17103,0.008204905379264962
36664,0.008204270584756913
38514,0.008203209404596686
1276,0.008201115231852504
20849,0.00819923745941269
13882,0.00819751643955022
14987,0.008197053060041239
20812,0.008196375521918889
2243,0.008194891508118314
4331,0.008190582257635543
4622,0.00818352222663882
34655,0.008178120217319935
31520,0.008174294758515516
906,0.008166109192594292
23130,0.008157052830699821
14904,0.008155775126595904
23947,0.008155062743115924
9486,0.00815402389583305
24648,0.008149214418219948
32792,0.008143202845443967
38343,0.008143195134015426
34854,0.008142776345580667
34153,0.008134003217525228
35036,0.00813243659514403
7172,0.008128929953461532
13942,0.008126122043007864
25775,0.008125823751044472
2486,0.008119791995352914
2416,0.008119058543645604
22681,0.008114388069003083
35126,0.008114312296993553
1013,0.008108827653169611
40562,0.008102120095185395
4796,0.008101453674719665
21647,0.008099830999362548
42254,0.00809394814521099
11467,0.008088070773740241
386,0.008083777630238272
1516,0.008082527627592727
39305,0.00808228431574936
15566,0.008074844984212504
10329,0.008074500335242037
19103,0.008070434595383025
10597,0.00806149112732305
12617,0.00805888634632579
40912,0.008058724004585337
37196,0.008048185773319498
28089,0.008046283035815883
3829,0.008044916912036558
40678,0.008044285454124387
5207,0.008031389167793916
444,0.008024431360678673
29786,0.008011991462975293
33209,0.008009197014481854
24949,0.008008980446673083
1078,0.00800510078683329
14200,0.008003340443664107
6860,0.007983320718404224
27612,0.00798280428370008
29078,0.007982113904321917
16635,0.00797748425563277
7907,0.007974532479406807
6784,0.007967403766245272
29511,0.00796507306894762
24397,0.00796243368186308
32620,0.00795573593069754
28478,0.007953155568283257
31217,0.007940370683533116
42326,0.007939278552696351
24163,0.007936389893069268
7643,0.007935591492351715
27553,0.007932431291786252
25118,0.007929788632414959
6165,0.007929382476647658
9471,0.007923261051901305
8091,0.007922826419251417
29815,0.007913257304179567
3718,0.007912435867579996
16862,0.007910873279063348
9155,0.007910853989524647
4968,0.007909872284941687
16466,0.00790916243028721
21236,0.007900203285411954
12535,0.007890265979428835
9096,0.007888872222545276
33457,0.007887774563835643
36356,0.007886466923792556
23879,0.007885975602213081
11177,0.007883193710518509
13048,0.00788232921691167
19223,0.007877295698614577
7463,0.007876649658850692
40737,0.007867427874672709
15020,0.007866410021260284
43254,0.007862459116621048
32612,0.007859320427951205
39079,0.007856288530418587
3301,0.007852299406253368
16526,0.007841897710715107
42896,0.007841837808441679
39663,0.007837571141302773
6477,0.00783526560131032
39030,0.007829575437856551
22917,0.007828225474486436
31839,0.007824211007180596
24410,0.007822174341414056
1286,0.007819103836249326
43351,0.007818803305270674
43284,0.007812485504004081
26571,0.007807847283165947
3653,0.007792105108338015
12540,0.007787000742685305
40726,0.007782758708448166
13536,0.007782251265608278
20489,0.0077773646502682986
29500,0.007777187872788918
29954,0.007776097182152644
22652,0.007772624718420782
28137,0.007769125348678567
37382,0.007768100296417077
22488,0.007767927944888026
3172,0.00776734817808516
43137,0.007766278146294741
1689,0.007752367033295322
16925,0.0077471349192900635
19177,0.00774320019889046
2840,0.007743117561060735
14168,0.007741980513858245
12259,0.007735578881086911
13814,0.0077290762878126015
41990,0.0077250884579536045
6913,0.007724893629000607
37407,0.007719636517093115
35098,0.007712438539788324
15710,0.0077011789450726325
4245,0.00769818467998995
22784,0.007691927788782337
27905,0.007686500762966384
5439,0.0076697103441479885
3364,0.0076652192914079265
16297,0.007665190110053775
39476,0.007663901732007637
36720,0.007661927049384267
26558,0.007661717568883252
15658,0.007659421436940812
40114,0.0076556733788884345
6628,0.0076517947212712545
11561,0.007638301694188392
30109,0.007636018510595372
33635,0.007635490111143224
38497,0.007627870471764434
963,0.0076274442699860905
29267,0.0076262994991205925
14590,0.007625278509474557
33447,0.00762351896569987
32946,0.007618539902618955
36611,0.007610240789294914
6774,0.007609190239089645
29557,0.00760682748129038
29860,0.007606383791950232
16077,0.007606054639069945
16332,0.007597210463995614
29051,0.007596001488904614
23091,0.007590339509791641
19438,0.007580245926203891
9851,0.007574783810644118
2932,0.007566857970764797
26830,0.0075628733633427
26172,0.007562343974876707
33265,0.007560603958613907
39842,0.007558041381935891
40255,0.007556720134159713
1565,0.007555120335482022
33410,0.007554529237812921
1321,0.007543358011942562
38613,0.0075422224191553444
6748,0.007536993146237767
1771,0.0075358595360277576
12987,0.007532109267732777
29947,0.007530914456902491
38558,0.00752303386335395
13091,0.007521797293046609
23668,0.007520601822676415
16854,0.0075179298498896365
34839,0.007512055430214738
33308,0.007511694304870464
32467,0.0075054504545560286
9982,0.007500329506757847
7893,0.007491630006568029
12687,0.007480926068826146
11819,0.00748068567101987
32880,0.00747653794077854
38103,0.007468608905540211
10925,0.007468496422083712
25061,0.0074671047749697295
6398,0.007466162699808059
17010,0.007464434642283267
36253,0.007460712316313494
5139,0.00745953978743302
12217,0.007452053425375939
12997,0.007451057562715313
19238,0.007450024817570669
38523,0.007448871746908142
13026,0.007441872994688617
5979,0.0074404152953394505
14769,0.007439636125771169
29312,0.00743951015861079
6242,0.007433981838176499
307,0.0074326923288909556
33285,0.007425600240366798
24866,0.007421208528580475
41522,0.007421097034454415
32327,0.0074127442487873394
39952,0.007407944316042274
6525,0.00740072436416364
19514,0.00739800060214377
5951,0.007391639380787262
23832,0.007388338330720713
13173,0.007388112347708598
9840,0.007387097795428881
13420,0.0073825367344158704
6160,0.007381366290435659
36638,0.007378636804801165
2499,0.007370888802709782
3642,0.007367615817175029
13034,0.007363392934665227
16670,0.007353487409594001
38345,0.00734832877778435
15451,0.007343694162846901
13070,0.007341197265682813
42216,0.0073385313338707805
25539,0.007337692657683757
31424,0.007336295294470286
31655,0.00733607982924074
20529,0.007333404797956035
42591,0.007323933476504333
14221,0.007320646745577761
14649,0.007320630465527059
23744,0.007320452325817111
21622,0.007315859756413971
34435,0.007311041148728379
4038,0.007310895538533731
26703,0.007299209166703171
39507,0.007292352378006331
2195,0.007288501437925893
24698,0.0072854317509712194
39586,0.0072829601374312615
7299,0.0072816331759679226
10999,0.007281130303741072
6782,0.007277780211296736
5425,0.0072748227116004715
5109,0.007273951116413431
39870,0.0072739373733480914
12209,0.007270155669187559
38965,0.007262612163188324
37831,0.007259952265969162
20813,0.007259716428015918
37533,0.007247250422491335
28937,0.007246404608406607
5831,0.0072437838596806844
11804,0.007242813787588176
369,0.007237289681986913
241,0.007235090787747415
21600,0.0072314103463950495
39831,0.007225931623543228
36679,0.0072243969884380815
6920,0.007207086796945021
33230,0.007204990369343197
12072,0.007204061572726031
43188,0.007195258710404123
3426,0.007194046574982255
3007,0.007191622620378008
23611,0.007182709789505292
15342,0.007179194864426795
40167,0.007178420627604463
41339,0.007177646224723937
9668,0.007171321112505378
41567,0.007153977482538956
10927,0.0071536998311349164
14209,0.007150113752956189
16039,0.00714934376336951
13801,0.007143643255437304
9505,0.007138012744576751
33922,0.007132593382160516
26341,0.007129894666574051
24058,0.007128418161518622
38692,0.007121444645544176
16404,0.007119797060665136
1582,0.007118106294294987
551,0.007117577677834139
3370,0.007115293722737904
33929,0.007109118856663645
28437,0.00710869344880577
4789,0.007098721999235591
19350,0.007094919362723846
34985,0.007088909674935733
5150,0.007086949903478021
12577,0.007074843096925549
15010,0.0070639687607633155
19449,0.007063482488895051
35538,0.007063119067309249
36985,0.0070601748855411905
10212,0.007046775660123881
38808,0.0070449944886233655
15367,0.007041003977588503
3368,0.007035100419529462
27031,0.007034105889981056
1906,0.0070307426497441755
12240,0.007030629019964677
12435,0.007024050709542228
34833,0.0070232180275932804
13375,0.007017005199953496
19109,0.00701569690778229
20651,0.007015161284702552
25372,0.007013318041844805
3353,0.007007100000941383
10594,0.007006358453231327
24727,0.007006330110423175
4983,0.00699373229378674
10681,0.006993231595229658
11002,0.006986269942547214
43345,0.006981879729770075
38961,0.006979855017727507
11408,0.006973832880735916
43059,0.0069626914319366375
13866,0.00696121538530164
31164,0.006958078103930512
14237,0.006954969577900409
22522,0.006949221772314132
118,0.006947905315272588
35281,0.006944603825971126
28759,0.0069377057318092015
19102,0.006935081567527164
32943,0.006932142040000479
32523,0.006924563394290614
20819,0.0069229853702829965
43014,0.006911174777172945
38060,0.0069049366823566985
33156,0.006886925318268549
30019,0.006880605002723935
1233,0.006878764243636451
23319,0.006873773670945548
11119,0.006870573373263145
24212,0.006863930426679917
6026,0.006863027171569378
29427,0.006862781756048187
24785,0.006862502834486118
6410,0.006851138420665105
33803,0.006849189197293595
5327,0.006848273752845257
257,0.006843972816046662
14967,0.0068430288768856415
25484,0.006842771215535319
10554,0.006839174568881415
33086,0.006838060531720825
13332,0.006825058207818409
8299,0.006816444849298041
37275,0.006810706839139087
660,0.006806817511736615
16852,0.006806641040055513
18973,0.006793314941476819
31109,0.006790873372808239
31722,0.0067905374703133535
40718,0.006787577565759573
10294,0.006786240437007272
39486,0.006779101208548162
15485,0.00677675042555396
3099,0.006774141240456418
2819,0.006770761301924828
10221,0.006766994411494935
34329,0.006763521464333122
7698,0.006763305965072034
9463,0.006763206479704194
31222,0.006759980738636518
9494,0.006753244715256217
5754,0.0067514909989380275
20643,0.006748313396690545
26708,0.006745983301710063
14913,0.00674515572435228
42392,0.006742210369207806
14406,0.006740166551534012
39172,0.0067352409220338885
9786,0.006717925954137392
4810,0.006715125438088941
29077,0.006709788984216039
68,0.006705589484437943
42212,0.006700961800921233
5926,0.006696597726619253
14322,0.006696289463190573
15328,0.006694290410620056
10506,0.006692037302025588
14919,0.006691795295761571
18859,0.006690856210965019
29053,0.006675188064403129
33396,0.006675083233192615
19235,0.006673965504969298
31849,0.006670935198625542
24806,0.0066706729933012675
8515,0.006668753212813064
26428,0.006657388634806262
13432,0.006647509432813053
16281,0.006643748579117173
38882,0.006639868378157856
10948,0.006638933164868604
37000,0.006638922823718022
42134,0.006638638780330952
24228,0.0066381646532617505
40011,0.006632933506273045
36784,0.0066292018073688015
36729,0.0066290082686107496
4970,0.0066248719144721396
13437,0.006615385272194189
1113,0.00661499961098764
14292,0.00660894437557581
40988,0.006602633831088926
38845,0.006602624263119069
8569,0.006599292592599881
13575,0.006595486202272777
30028,0.006594057558314774
3384,0.00658583899067933
5659,0.0065771482139783365
11841,0.006564447498848072
10791,0.006562980954832845
14395,0.006553965756589798
14944,0.006553818008219513
38362,0.006550455561667833
39195,0.006533533210078014
11304,0.0065318656286598754
29476,0.006529555775817336
6344,0.006529491969438384
9717,0.006528125431990522
5208,0.0065279764459885686
10427,0.0065219844436416865
29382,0.006518275632751306
15457,0.006518207861397466
26525,0.006507025319173513
28847,0.006491432304783295
11576,0.006490189769096423
6307,0.006489187103372484
24239,0.006487408850428673
29408,0.006486548555449261
41484,0.006483556330217679
26514,0.006477266800143078
2789,0.006472460076204286
23271,0.006469566530807966
16172,0.006469036294632222
1495,0.006468846380694777
36293,0.006459658728815033
34157,0.006454603364457208
11620,0.006450976069996832
26896,0.006443705716907875
1893,0.006438168866883398
22542,0.006431636734012218
16124,0.006431000583710388
11869,0.006426063880721524
25850,0.0064227036099068595
33345,0.006421845252194382
1622,0.006415750191604351
39545,0.006408600625387464
26865,0.006406868090589223
16669,0.006406586696019758
4669,0.00640618288782572
26731,0.006404744925972597
43145,0.006400600495822452
38108,0.00639106588777968
372,0.006386555415606034
6768,0.0063862581538483
35924,0.00638607008591239
13553,0.0063856866945994776
9702,0.006381244973336596
27962,0.006380330211033468
38684,0.006370305620727502
33184,0.006365372261455801
4176,0.0063566896401201795
14557,0.006351450058410719
14381,0.006349906798568817
34642,0.006334820132156055
28886,0.006334316352253806
10591,0.006332517817869615
26338,0.006324229092918307
179,0.0063239770392330375
12317,0.006321740123246667
19171,0.006320062209584382
22795,0.00631595797031391
37895,0.006315687556826764
6818,0.006315553472443033
40415,0.006314545073428638
15947,0.006311229960754137
5970,0.006310837971794125
6831,0.006286942841299998
36628,0.006286561633556804
9542,0.006275855895369071
35390,0.006269753842037455
37036,0.006264948027501197
1733,0.006240367795740302
6162,0.0062403086552217215
20314,0.006237544587445609
21243,0.006220486130526049
41742,0.006220113718266233
19494,0.006218488134672888
695,0.006217986583744761
19527,0.006211657115209823
2214,0.006211076935117562
31975,0.006207286553377921
41158,0.006203709108603268
1522,0.006200855039936435
28375,0.006195966734643954
42003,0.006195680676276956
8462,0.006189775295790201
19435,0.006189012272234348
17149,0.006185373431838342
5913,0.0061798017890704665
39455,0.006174663905908751
7539,0.0061703528093044755
9769,0.006165423155705475
31635,0.006165212577596079
29728,0.0061537830049096945
37102,0.006147442987372571
22817,0.006147016207803389
13382,0.006139346522474154
43334,0.0061362765033016325
28726,0.0061337251951578305
18398,0.0061314679304904085
33158,0.006127996836211641
6901,0.006127787331273073
507,0.006119156508727197
19796,0.006114193060561066
24665,0.0061058470790187535
28818,0.006101823020928486
2955,0.0061004399686679055
19275,0.006098527891195845
21545,0.006091533767517009
9499,0.006087874934433067
8285,0.006086798363896609
4001,0.00608573187992019
34244,0.006081835408632082
8439,0.00607753794030973
43291,0.006071071501069055
32376,0.006057151080513582
12529,0.006054235599190377
9588,0.006050557821377909
25801,0.006045469492429375
13379,0.006042746501123865
6538,0.0060356291570913155
16325,0.00602993455150393
28664,0.006029028902339851
31102,0.006027782560965415
24586,0.00602384913412775
4431,0.0060180690221159575
19228,0.006016416533837901
19319,0.00601496611101501
36980,0.006013437270457644
25251,0.0060112535410388355
6225,0.006007152104941046
1971,0.006006337655864526
8073,0.006003933916517569
11748,0.00600279308038505
9701,0.005998211301323561
23701,0.005996655739389184
28675,0.005994122254691046
7503,0.005982626594484875
23006,0.005981447252869297
41388,0.005969897688601297
2109,0.005969018418919136
12134,0.005968685705685926
35148,0.005954384015824425
40589,0.005950564660744036
41519,0.005949593002628771
2574,0.005944019367014311
16053,0.005930055421716589
33126,0.005929239478950454
43282,0.005924570789247635
38441,0.00591580747721088
8028,0.005915257056597687
15109,0.0059127902907614395
15311,0.005906184527470921
278,0.005898915045701031
11187,0.0058955330777647336
761,0.005894037097444541
2301,0.005894017839716419
4635,0.0058894217241646524
12406,0.005887675893040017
10700,0.005883289586863889
2691,0.005876686826916792
33349,0.005875907668659648
5180,0.005875387210669441
9365,0.005873259086481021
11828,0.005870169705567619
19114,0.005869815225850162
19464,0.005869437144143227
15382,0.005869396634650456
20655,0.005865804286367003
23908,0.005864003112383191
31564,0.005862761144298766
11305,0.005859850136139487
24908,0.005856091718176194
11270,0.0058491233797772066
17218,0.005843391153205648
42243,0.005836908444788621
10400,0.005835412637991462
7542,0.005830474984999553
41844,0.005826393663948133
14025,0.0058262473359034315
34738,0.005826206241578769
32749,0.0058247345069372194
9900,0.005824717961438039
38698,0.005821370319232981
2300,0.0058208746999595246
42457,0.005803072215050326
36689,0.005802957460144624
5485,0.005798178521188314
10031,0.005795439334273229
34221,0.005795260778802293
37814,0.005789334614355416
6775,0.005778055721517473
32701,0.005772312643983956
9977,0.005771190742349373
35208,0.005768640307384677
6835,0.005766153452856045
7763,0.005756305463898662
6469,0.005754149258608965
7850,0.00575146218608052
39334,0.005749273519249662
4760,0.00574111890136435
29546,0.005735561890394933
42170,0.005734551827597499
29631,0.005734051732084967
38462,0.005732353035460898
29766,0.005725221208917643
10392,0.005725088092596675
21484,0.005724595004672492
14991,0.005722784185499959
32567,0.005719729272891337
16243,0.0057114587629830986
40830,0.0057086407358985375
14576,0.005708267505445155
37725,0.00570544237777254
32561,0.005704333516337615
42120,0.005702888132677403
14058,0.005698669759190942
15926,0.005696578402344513
11117,0.005696147341861507
14328,0.005696058535614499
42152,0.005692639670168761
16960,0.005685778905213026
12845,0.005679536281165278
36162,0.00567940941663134
21269,0.00567667707788138
6112,0.005672229647853072
11251,0.005667978277177141
4076,0.005667687298168663
35724,0.005657631506254007
16456,0.005650376462543958
16785,0.005647812172182802
34920,0.005641790987175711
40404,0.0056416806227313045
3753,0.005639915062289389
27909,0.005630472122191343
34747,0.005629899318022672
12528,0.0056291901500490115
36780,0.005627383034845777
16185,0.00562674464819744
20811,0.005621096092283474
31511,0.005620897424076275
38528,0.005619819689674937
3346,0.005617486130811752
41363,0.005610163043688462
40971,0.005602244741562732
10699,0.0056019426305359814
9857,0.005600044020365748
9201,0.0055901495233704555
13506,0.005579655297289567
19410,0.005578762958471385
25753,0.005578318080990369
41471,0.005575932621737074
26962,0.0055686228279488445
40381,0.0055677979692953196
39267,0.0055673085531774795
37723,0.005566362524739556
8971,0.00556249479468906
41994,0.005556734948999978
28505,0.0055390141374776925
24364,0.005538010267999786
7300,0.0055365555420927035
10230,0.005533771298208249
33873,0.005531851898055709
31692,0.005527033708807045
589,0.005526697737171104
14709,0.005524993312666404
10626,0.005521333580369962
6696,0.005515712444233638
42121,0.005512936847300727
29039,0.005511339113839164
37061,0.00551112613849646
4745,0.00550693806812084
34530,0.005503571788723495
33420,0.005502805836689471
34005,0.005500094575671975
33489,0.005498552451051692
28895,0.005497336208864585
7176,0.005497073139085586
32269,0.005496670759607196
39409,0.005492523803780276
4444,0.005492453366658623
24182,0.005488848100706382
42184,0.005482458695350516
14937,0.005481784901559655
7364,0.00547935355475117
13997,0.005478808648304137
27647,0.005476415077373862
21313,0.005471662623346158
12222,0.0054636800648653165
4236,0.005463035108509555
12627,0.005453432995612153
23289,0.005445743051951738
15444,0.005440255853039733
9105,0.005431319772375618
2443,0.005431156223322773
38308,0.005424206632147324
2042,0.005422238504102664
28051,0.005421998384675059
41255,0.005420125528135593
42130,0.005418388460097349
27599,0.005416821280205787
32502,0.005409960719626358
9455,0.005402881451867444
7198,0.0053933042803743355
22465,0.005389497118221191
16126,0.005388684117730064
14343,0.005384654244095919
6227,0.005382126395989874
6812,0.005381880733770469
43310,0.005369644672915972
34024,0.005360676374785571
29108,0.005357854459128796
19270,0.005356380220635766
33707,0.005356073559687586
3072,0.005354094853026729
39084,0.005344611346808539
41492,0.005343615779681196
1096,0.005341947894806072
17234,0.005341019879924732
8538,0.005340756716252209
6119,0.005337564828497364
13273,0.005333851698191139
42825,0.005331061194125536
9758,0.005329856191541378
42183,0.005326836935214917
2053,0.0053205544701291725
6773,0.005320296876885178
38855,0.005315025304109831
16587,0.005313643326734888
23714,0.005309696828736194
15106,0.005304759490895227
29708,0.005303190980318172
13912,0.005293790631524054
6075,0.0052913785253879304
2816,0.005286390486765057
